date,year,month,day,weekday,hour,demand,temperature
2023/1/26,2023,1,26,4,8,14375,42
2023/1/26,2023,1,26,4,9,14573,41
2023/1/26,2023,1,26,4,10,14392,42
2023/1/26,2023,1,26,4,11,14432,43
2023/1/26,2023,1,26,4,12,14535,43
2023/1/26,2023,1,26,4,13,14627,44
2023/1/26,2023,1,26,4,14,14659,43
2023/1/26,2023,1,26,4,15,14714,42
2023/1/26,2023,1,26,4,16,14952,42
2023/1/26,2023,1,26,4,17,15585,41
2023/1/26,2023,1,26,4,18,16376,40
2023/1/26,2023,1,26,4,19,16271,39
2023/1/26,2023,1,26,4,20,15825,39
2023/1/26,2023,1,26,4,21,15220,38
2023/1/26,2023,1,26,4,22,14402,36
2023/1/26,2023,1,26,4,23,13409,35
2023/1/26,2023,1,26,4,24,12555,34
2023/1/27,2023,1,27,5,1,12024,34
2023/1/27,2023,1,27,5,2,11688,33
2023/1/27,2023,1,27,5,3,11548,31
2023/1/27,2023,1,27,5,4,11599,30
2023/1/27,2023,1,27,5,5,11970,30
2023/1/27,2023,1,27,5,6,12917,28
2023/1/27,2023,1,27,5,7,14433,27
2023/1/27,2023,1,27,5,8,15319,27
2023/1/27,2023,1,27,5,9,15110,28
2023/1/27,2023,1,27,5,10,14455,31
2023/1/27,2023,1,27,5,11,13923,34
2023/1/27,2023,1,27,5,12,13561,36
2023/1/27,2023,1,27,5,13,13417,37
2023/1/27,2023,1,27,5,14,13661,38
2023/1/27,2023,1,27,5,15,13963,39
2023/1/27,2023,1,27,5,16,14406,39
2023/1/27,2023,1,27,5,17,15173,38
2023/1/27,2023,1,27,5,18,16004,37
2023/1/27,2023,1,27,5,19,15889,35
2023/1/27,2023,1,27,5,20,15457,34
2023/1/27,2023,1,27,5,21,14964,33
2023/1/27,2023,1,27,5,22,14307,33
2023/1/27,2023,1,27,5,23,13495,32
2023/1/27,2023,1,27,5,24,12755,30
2023/1/28,2023,1,28,6,1,12201,30
2023/1/28,2023,1,28,6,2,11859,29
2023/1/28,2023,1,28,6,3,11683,29
2023/1/28,2023,1,28,6,4,11626,29
2023/1/28,2023,1,28,6,5,11710,30
2023/1/28,2023,1,28,6,6,12035,32
2023/1/28,2023,1,28,6,7,12640,33
2023/1/28,2023,1,28,6,8,13262,34
2023/1/28,2023,1,28,6,9,13662,35
2023/1/28,2023,1,28,6,10,13471,37
2023/1/28,2023,1,28,6,11,12941,40
2023/1/28,2023,1,28,6,12,12493,43
2023/1/28,2023,1,28,6,13,12182,46
2023/1/28,2023,1,28,6,14,12013,47
2023/1/28,2023,1,28,6,15,12345,48
2023/1/28,2023,1,28,6,16,13045,48
2023/1/28,2023,1,28,6,17,13827,46
2023/1/28,2023,1,28,6,18,14769,45
2023/1/28,2023,1,28,6,19,14732,43
2023/1/28,2023,1,28,6,20,14317,40
2023/1/28,2023,1,28,6,21,13871,40
2023/1/28,2023,1,28,6,22,13281,40
2023/1/28,2023,1,28,6,23,12584,38
2023/1/28,2023,1,28,6,24,11922,38
2023/1/29,2023,1,29,7,1,11406,37
2023/1/29,2023,1,29,7,2,11042,36
2023/1/29,2023,1,29,7,3,10876,35
2023/1/29,2023,1,29,7,4,10826,34
2023/1/29,2023,1,29,7,5,10944,31
2023/1/29,2023,1,29,7,6,11274,30
2023/1/29,2023,1,29,7,7,11818,30
2023/1/29,2023,1,29,7,8,12379,32
2023/1/29,2023,1,29,7,9,12804,33
2023/1/29,2023,1,29,7,10,12956,35
2023/1/29,2023,1,29,7,11,13113,39
2023/1/29,2023,1,29,7,12,13512,43
2023/1/29,2023,1,29,7,13,13675,45
2023/1/29,2023,1,29,7,14,13760,47
2023/1/29,2023,1,29,7,15,13872,48
2023/1/29,2023,1,29,7,16,14084,48
2023/1/29,2023,1,29,7,17,14555,48
2023/1/29,2023,1,29,7,18,15282,47
2023/1/29,2023,1,29,7,19,15110,47
2023/1/29,2023,1,29,7,20,14555,46
2023/1/29,2023,1,29,7,21,13952,45
2023/1/29,2023,1,29,7,22,13146,43
2023/1/29,2023,1,29,7,23,12243,42
2023/1/29,2023,1,29,7,24,11398,43
2023/1/30,2023,1,30,1,1,10883,41
2023/1/30,2023,1,30,1,2,10614,40
2023/1/30,2023,1,30,1,3,10520,39
2023/1/30,2023,1,30,1,4,10630,37
2023/1/30,2023,1,30,1,5,11045,36
2023/1/30,2023,1,30,1,6,12075,36
2023/1/30,2023,1,30,1,7,13673,35
2023/1/30,2023,1,30,1,8,14629,34
2023/1/30,2023,1,30,1,9,14769,33
2023/1/30,2023,1,30,1,10,14559,37
2023/1/30,2023,1,30,1,11,13934,39
2023/1/30,2023,1,30,1,12,13522,42
2023/1/30,2023,1,30,1,13,13564,43
2023/1/30,2023,1,30,1,14,13317,43
2023/1/30,2023,1,30,1,15,13482,45
2023/1/30,2023,1,30,1,16,13886,45
2023/1/30,2023,1,30,1,17,14695,45
2023/1/30,2023,1,30,1,18,15800,42
2023/1/30,2023,1,30,1,19,15858,41
2023/1/30,2023,1,30,1,20,15357,39
2023/1/30,2023,1,30,1,21,14699,39
2023/1/30,2023,1,30,1,22,13858,39
2023/1/30,2023,1,30,1,23,12813,40
2023/1/30,2023,1,30,1,24,11963,40
2023/1/31,2023,1,31,2,1,11408,37
2023/1/31,2023,1,31,2,2,11102,36
2023/1/31,2023,1,31,2,3,10992,36
2023/1/31,2023,1,31,2,4,11068,35
2023/1/31,2023,1,31,2,5,11467,33
2023/1/31,2023,1,31,2,6,12394,33
2023/1/31,2023,1,31,2,7,13991,32
2023/1/31,2023,1,31,2,8,15037,31
2023/1/31,2023,1,31,2,9,15388,31
2023/1/31,2023,1,31,2,10,15355,32
2023/1/31,2023,1,31,2,11,15044,32
2023/1/31,2023,1,31,2,12,14742,34
2023/1/31,2023,1,31,2,13,14354,34
2023/1/31,2023,1,31,2,14,14166,34
2023/1/31,2023,1,31,2,15,14134,34
2023/1/31,2023,1,31,2,16,14667,33
2023/1/31,2023,1,31,2,17,15688,32
2023/1/31,2023,1,31,2,18,16781,29
2023/1/31,2023,1,31,2,19,16918,28
2023/1/31,2023,1,31,2,20,16634,26
2023/1/31,2023,1,31,2,21,16090,25
2023/1/31,2023,1,31,2,22,15276,24
2023/1/31,2023,1,31,2,23,14234,23
2023/1/31,2023,1,31,2,24,13384,23
2023/2/1,2023,2,1,3,1,12815,22
2023/2/1,2023,2,1,3,2,12518,22
2023/2/1,2023,2,1,3,3,12387,22
2023/2/1,2023,2,1,3,4,12463,21
2023/2/1,2023,2,1,3,5,12849,21
2023/2/1,2023,2,1,3,6,13810,20
2023/2/1,2023,2,1,3,7,15453,20
2023/2/1,2023,2,1,3,8,16390,19
2023/2/1,2023,2,1,3,9,16080,19
2023/2/1,2023,2,1,3,10,15280,22
2023/2/1,2023,2,1,3,11,14622,24
2023/2/1,2023,2,1,3,12,14242,26
2023/2/1,2023,2,1,3,13,14018,27
2023/2/1,2023,2,1,3,14,13994,28
2023/2/1,2023,2,1,3,15,14232,30
2023/2/1,2023,2,1,3,16,14869,30
2023/2/1,2023,2,1,3,17,15954,30
2023/2/1,2023,2,1,3,18,17173,28
2023/2/1,2023,2,1,3,19,17330,28
2023/2/1,2023,2,1,3,20,16989,26
2023/2/1,2023,2,1,3,21,16449,26
2023/2/1,2023,2,1,3,22,15615,24
2023/2/1,2023,2,1,3,23,14621,23
2023/2/1,2023,2,1,3,24,13713,22
2023/2/2,2023,2,2,4,1,13158,21
2023/2/2,2023,2,2,4,2,12861,21
2023/2/2,2023,2,2,4,3,12750,21
2023/2/2,2023,2,2,4,4,12794,21
2023/2/2,2023,2,2,4,5,13188,20
2023/2/2,2023,2,2,4,6,14099,21
2023/2/2,2023,2,2,4,7,15667,20
2023/2/2,2023,2,2,4,8,16528,19
2023/2/2,2023,2,2,4,9,16249,21
2023/2/2,2023,2,2,4,10,15616,25
2023/2/2,2023,2,2,4,11,15126,28
2023/2/2,2023,2,2,4,12,14775,31
2023/2/2,2023,2,2,4,13,14311,32
2023/2/2,2023,2,2,4,14,14139,34
2023/2/2,2023,2,2,4,15,14251,36
2023/2/2,2023,2,2,4,16,14833,36
2023/2/2,2023,2,2,4,17,15876,36
2023/2/2,2023,2,2,4,18,17023,34
2023/2/2,2023,2,2,4,19,17125,33
2023/2/2,2023,2,2,4,20,16758,32
2023/2/2,2023,2,2,4,21,16161,31
2023/2/2,2023,2,2,4,22,15370,31
2023/2/2,2023,2,2,4,23,14337,31
2023/2/2,2023,2,2,4,24,13395,31
2023/2/3,2023,2,3,5,1,12822,31
2023/2/3,2023,2,3,5,2,12478,30
2023/2/3,2023,2,3,5,3,12314,30
2023/2/3,2023,2,3,5,4,12361,29
2023/2/3,2023,2,3,5,5,12706,30
2023/2/3,2023,2,3,5,6,13625,28
2023/2/3,2023,2,3,5,7,15283,25
2023/2/3,2023,2,3,5,8,16299,20
2023/2/3,2023,2,3,5,9,16230,18
2023/2/3,2023,2,3,5,10,15832,16
2023/2/3,2023,2,3,5,11,15553,15
2023/2/3,2023,2,3,5,12,15452,15
2023/2/3,2023,2,3,5,13,15442,15
2023/2/3,2023,2,3,5,14,15627,14
2023/2/3,2023,2,3,5,15,16064,13
2023/2/3,2023,2,3,5,16,16995,13
2023/2/3,2023,2,3,5,17,18301,10
2023/2/3,2023,2,3,5,18,19478,6
2023/2/3,2023,2,3,5,19,19662,4
2023/2/3,2023,2,3,5,20,19370,2
2023/2/3,2023,2,3,5,21,19108,0
2023/2/3,2023,2,3,5,22,18605,-2
2023/2/3,2023,2,3,5,23,17913,-4
2023/2/3,2023,2,3,5,24,17140,-6
2023/2/4,2023,2,4,6,1,16788,-7
2023/2/4,2023,2,4,6,2,16525,-8
2023/2/4,2023,2,4,6,3,16385,-9
2023/2/4,2023,2,4,6,4,16350,-9
2023/2/4,2023,2,4,6,5,16513,-10
2023/2/4,2023,2,4,6,6,16898,-10
2023/2/4,2023,2,4,6,7,17539,-10
2023/2/4,2023,2,4,6,8,18147,-10
2023/2/4,2023,2,4,6,9,18301,-8
2023/2/4,2023,2,4,6,10,18095,-5
2023/2/4,2023,2,4,6,11,17817,-2
2023/2/4,2023,2,4,6,12,17563,2
2023/2/4,2023,2,4,6,13,17286,5
2023/2/4,2023,2,4,6,14,17168,9
2023/2/4,2023,2,4,6,15,17438,11
2023/2/4,2023,2,4,6,16,18087,11
2023/2/4,2023,2,4,6,17,18811,12
2023/2/4,2023,2,4,6,18,19418,12
2023/2/4,2023,2,4,6,19,19216,12
2023/2/4,2023,2,4,6,20,18591,12
2023/2/4,2023,2,4,6,21,17947,13
2023/2/4,2023,2,4,6,22,17236,13
2023/2/4,2023,2,4,6,23,16520,14
2023/2/4,2023,2,4,6,24,15642,15
2023/2/5,2023,2,5,7,1,14957,16
2023/2/5,2023,2,5,7,2,14482,16
2023/2/5,2023,2,5,7,3,14192,17
2023/2/5,2023,2,5,7,4,14014,19
2023/2/5,2023,2,5,7,5,13945,20
2023/2/5,2023,2,5,7,6,14081,22
2023/2/5,2023,2,5,7,7,14451,23
2023/2/5,2023,2,5,7,8,14772,25
2023/2/5,2023,2,5,7,9,14922,27
2023/2/5,2023,2,5,7,10,14635,30
2023/2/5,2023,2,5,7,11,14258,34
2023/2/5,2023,2,5,7,12,13941,37
2023/2/5,2023,2,5,7,13,13766,41
2023/2/5,2023,2,5,7,14,13749,44
2023/2/5,2023,2,5,7,15,13808,45
2023/2/5,2023,2,5,7,16,14199,46
2023/2/5,2023,2,5,7,17,15048,45
2023/2/5,2023,2,5,7,18,16219,42
2023/2/5,2023,2,5,7,19,16253,39
2023/2/5,2023,2,5,7,20,15794,38
2023/2/5,2023,2,5,7,21,15173,38
2023/2/5,2023,2,5,7,22,14322,37
2023/2/5,2023,2,5,7,23,13330,37
2023/2/5,2023,2,5,7,24,12519,35
2023/2/6,2023,2,6,1,1,12003,35
2023/2/6,2023,2,6,1,2,11680,36
2023/2/6,2023,2,6,1,3,11545,35
2023/2/6,2023,2,6,1,4,11605,35
2023/2/6,2023,2,6,1,5,11979,34
2023/2/6,2023,2,6,1,6,12924,31
2023/2/6,2023,2,6,1,7,14465,30
2023/2/6,2023,2,6,1,8,15395,31
2023/2/6,2023,2,6,1,9,15442,34
2023/2/6,2023,2,6,1,10,14994,36
2023/2/6,2023,2,6,1,11,14644,41
2023/2/6,2023,2,6,1,12,14362,44
2023/2/6,2023,2,6,1,13,14183,47
2023/2/6,2023,2,6,1,14,14076,47
2023/2/6,2023,2,6,1,15,14099,45
2023/2/6,2023,2,6,1,16,14588,43
2023/2/6,2023,2,6,1,17,15329,42
2023/2/6,2023,2,6,1,18,16430,41
2023/2/6,2023,2,6,1,19,16533,38
2023/2/6,2023,2,6,1,20,16104,38
2023/2/6,2023,2,6,1,21,15516,36
2023/2/6,2023,2,6,1,22,14680,34
2023/2/6,2023,2,6,1,23,13672,32
2023/2/6,2023,2,6,1,24,13036,31
2023/2/7,2023,2,7,2,1,12390,29
2023/2/7,2023,2,7,2,2,12147,28
2023/2/7,2023,2,7,2,3,12076,27
2023/2/7,2023,2,7,2,4,12196,25
2023/2/7,2023,2,7,2,5,12630,24
2023/2/7,2023,2,7,2,6,13618,23
2023/2/7,2023,2,7,2,7,15221,23
2023/2/7,2023,2,7,2,8,15987,21
2023/2/7,2023,2,7,2,9,15470,24
2023/2/7,2023,2,7,2,10,14668,26
2023/2/7,2023,2,7,2,11,14112,29
2023/2/7,2023,2,7,2,12,13781,31
2023/2/7,2023,2,7,2,13,13647,31
2023/2/7,2023,2,7,2,14,13802,33
2023/2/7,2023,2,7,2,15,14251,34
2023/2/7,2023,2,7,2,16,15000,35
2023/2/7,2023,2,7,2,17,15855,34
2023/2/7,2023,2,7,2,18,16929,33
2023/2/7,2023,2,7,2,19,16937,33
2023/2/7,2023,2,7,2,20,16433,32
2023/2/7,2023,2,7,2,21,15759,32
2023/2/7,2023,2,7,2,22,14853,32
2023/2/7,2023,2,7,2,23,13755,32
2023/2/7,2023,2,7,2,24,12831,32
2023/2/8,2023,2,8,3,1,12184,33
2023/2/8,2023,2,8,3,2,11803,34
2023/2/8,2023,2,8,3,3,11613,34
2023/2/8,2023,2,8,3,4,11608,34
2023/2/8,2023,2,8,3,5,11917,34
2023/2/8,2023,2,8,3,6,12841,34
2023/2/8,2023,2,8,3,7,14332,34
2023/2/8,2023,2,8,3,8,15075,35
2023/2/8,2023,2,8,3,9,15011,36
2023/2/8,2023,2,8,3,10,14727,38
2023/2/8,2023,2,8,3,11,14256,40
2023/2/8,2023,2,8,3,12,13927,43
2023/2/8,2023,2,8,3,13,13444,45
2023/2/8,2023,2,8,3,14,12958,45
2023/2/8,2023,2,8,3,15,12989,46
2023/2/8,2023,2,8,3,16,13566,47
2023/2/8,2023,2,8,3,17,14542,47
2023/2/8,2023,2,8,3,18,15759,45
2023/2/8,2023,2,8,3,19,16023,43
2023/2/8,2023,2,8,3,20,15663,41
2023/2/8,2023,2,8,3,21,15113,39
2023/2/8,2023,2,8,3,22,14300,36
2023/2/8,2023,2,8,3,23,13290,37
2023/2/8,2023,2,8,3,24,12422,35
2023/2/9,2023,2,9,4,1,11882,35
2023/2/9,2023,2,9,4,2,11611,33
2023/2/9,2023,2,9,4,3,11499,33
2023/2/9,2023,2,9,4,4,11592,31
2023/2/9,2023,2,9,4,5,11958,31
2023/2/9,2023,2,9,4,6,12952,29
2023/2/9,2023,2,9,4,7,14469,29
2023/2/9,2023,2,9,4,8,15193,28
2023/2/9,2023,2,9,4,9,14946,32
2023/2/9,2023,2,9,4,10,14668,36
2023/2/9,2023,2,9,4,11,14634,40
2023/2/9,2023,2,9,4,12,14729,41
2023/2/9,2023,2,9,4,13,14797,41
2023/2/9,2023,2,9,4,14,14906,41
2023/2/9,2023,2,9,4,15,14900,42
2023/2/9,2023,2,9,4,16,15054,41
2023/2/9,2023,2,9,4,17,15506,42
2023/2/9,2023,2,9,4,18,16151,41
2023/2/9,2023,2,9,4,19,16012,41
2023/2/9,2023,2,9,4,20,15490,40
2023/2/9,2023,2,9,4,21,14821,40
2023/2/9,2023,2,9,4,22,13908,41
2023/2/9,2023,2,9,4,23,12801,41
2023/2/9,2023,2,9,4,24,11881,42
2023/2/10,2023,2,10,5,1,11229,42
2023/2/10,2023,2,10,5,2,10857,42
2023/2/10,2023,2,10,5,3,10667,42
2023/2/10,2023,2,10,5,4,10660,41
2023/2/10,2023,2,10,5,5,10954,41
2023/2/10,2023,2,10,5,6,11805,40
2023/2/10,2023,2,10,5,7,13198,41
2023/2/10,2023,2,10,5,8,13873,41
2023/2/10,2023,2,10,5,9,13665,48
2023/2/10,2023,2,10,5,10,13239,52
2023/2/10,2023,2,10,5,11,12713,52
2023/2/10,2023,2,10,5,12,12369,55
2023/2/10,2023,2,10,5,13,12166,57
2023/2/10,2023,2,10,5,14,12126,57
2023/2/10,2023,2,10,5,15,12302,56
2023/2/10,2023,2,10,5,16,12796,55
2023/2/10,2023,2,10,5,17,13625,53
2023/2/10,2023,2,10,5,18,14554,48
2023/2/10,2023,2,10,5,19,14669,46
2023/2/10,2023,2,10,5,20,14293,44
2023/2/10,2023,2,10,5,21,13814,43
2023/2/10,2023,2,10,5,22,13212,42
2023/2/10,2023,2,10,5,23,12420,42
2023/2/10,2023,2,10,5,24,11644,41
2023/2/11,2023,2,11,6,1,11107,41
2023/2/11,2023,2,11,6,2,10810,39
2023/2/11,2023,2,11,6,3,10704,38
2023/2/11,2023,2,11,6,4,10731,37
2023/2/11,2023,2,11,6,5,10914,35
2023/2/11,2023,2,11,6,6,11382,35
2023/2/11,2023,2,11,6,7,12092,35
2023/2/11,2023,2,11,6,8,12657,34
2023/2/11,2023,2,11,6,9,12737,35
2023/2/11,2023,2,11,6,10,12455,36
2023/2/11,2023,2,11,6,11,12046,38
2023/2/11,2023,2,11,6,12,11720,39
2023/2/11,2023,2,11,6,13,11463,40
2023/2/11,2023,2,11,6,14,11367,42
2023/2/11,2023,2,11,6,15,11583,42
2023/2/11,2023,2,11,6,16,12292,43
2023/2/11,2023,2,11,6,17,13380,42
2023/2/11,2023,2,11,6,18,14533,40
2023/2/11,2023,2,11,6,19,14809,37
2023/2/11,2023,2,11,6,20,14516,35
2023/2/11,2023,2,11,6,21,14148,33
2023/2/11,2023,2,11,6,22,13608,32
2023/2/11,2023,2,11,6,23,12934,31
2023/2/11,2023,2,11,6,24,12299,30
2023/2/12,2023,2,12,7,1,11808,31
2023/2/12,2023,2,12,7,2,11485,29
2023/2/12,2023,2,12,7,3,11331,29
2023/2/12,2023,2,12,7,4,11294,30
2023/2/12,2023,2,12,7,5,11405,29
2023/2/12,2023,2,12,7,6,11735,29
2023/2/12,2023,2,12,7,7,12260,28
2023/2/12,2023,2,12,7,8,12669,28
2023/2/12,2023,2,12,7,9,12701,31
2023/2/12,2023,2,12,7,10,12429,35
2023/2/12,2023,2,12,7,11,12299,38
2023/2/12,2023,2,12,7,12,12212,41
2023/2/12,2023,2,12,7,13,12196,44
2023/2/12,2023,2,12,7,14,12274,46
2023/2/12,2023,2,12,7,15,12575,47
2023/2/12,2023,2,12,7,16,13213,47
2023/2/12,2023,2,12,7,17,14130,46
2023/2/12,2023,2,12,7,18,15159,44
2023/2/12,2023,2,12,7,19,15068,42
2023/2/12,2023,2,12,7,20,14307,40
2023/2/12,2023,2,12,7,21,13753,38
2023/2/12,2023,2,12,7,22,13223,35
2023/2/12,2023,2,12,7,23,12536,36
2023/2/12,2023,2,12,7,24,11816,36
2023/2/13,2023,2,13,1,1,11231,36
2023/2/13,2023,2,13,1,2,10916,36
2023/2/13,2023,2,13,1,3,10783,35
2023/2/13,2023,2,13,1,4,10843,36
2023/2/13,2023,2,13,1,5,11188,35
2023/2/13,2023,2,13,1,6,12112,35
2023/2/13,2023,2,13,1,7,13602,35
2023/2/13,2023,2,13,1,8,14480,35
2023/2/13,2023,2,13,1,9,14471,35
2023/2/13,2023,2,13,1,10,14133,38
2023/2/13,2023,2,13,1,11,13864,39
2023/2/13,2023,2,13,1,12,13407,41
2023/2/13,2023,2,13,1,13,13072,43
2023/2/13,2023,2,13,1,14,12971,44
2023/2/13,2023,2,13,1,15,13020,44
2023/2/13,2023,2,13,1,16,13439,45
2023/2/13,2023,2,13,1,17,14342,45
2023/2/13,2023,2,13,1,18,15527,42
2023/2/13,2023,2,13,1,19,15762,40
2023/2/13,2023,2,13,1,20,15356,38
2023/2/13,2023,2,13,1,21,14722,38
2023/2/13,2023,2,13,1,22,13837,38
2023/2/13,2023,2,13,1,23,12788,38
2023/2/13,2023,2,13,1,24,11855,37
2023/2/14,2023,2,14,2,1,11294,36
2023/2/14,2023,2,14,2,2,11018,36
2023/2/14,2023,2,14,2,3,10900,37
2023/2/14,2023,2,14,2,4,10914,38
2023/2/14,2023,2,14,2,5,11275,38
2023/2/14,2023,2,14,2,6,12230,38
2023/2/14,2023,2,14,2,7,13710,39
2023/2/14,2023,2,14,2,8,14417,38
2023/2/14,2023,2,14,2,9,14096,40
2023/2/14,2023,2,14,2,10,13422,42
2023/2/14,2023,2,14,2,11,12874,44
2023/2/14,2023,2,14,2,12,12404,46
2023/2/14,2023,2,14,2,13,12067,48
2023/2/14,2023,2,14,2,14,11995,49
2023/2/14,2023,2,14,2,15,12159,50
2023/2/14,2023,2,14,2,16,12752,50
2023/2/14,2023,2,14,2,17,13771,49
2023/2/14,2023,2,14,2,18,14957,47
2023/2/14,2023,2,14,2,19,15286,45
2023/2/14,2023,2,14,2,20,14948,42
2023/2/14,2023,2,14,2,21,14416,37
2023/2/14,2023,2,14,2,22,13683,37
2023/2/14,2023,2,14,2,23,12772,35
2023/2/14,2023,2,14,2,24,11963,32
2023/2/15,2023,2,15,3,1,11464,32
2023/2/15,2023,2,15,3,2,11201,31
2023/2/15,2023,2,15,3,3,11083,32
2023/2/15,2023,2,15,3,4,11121,32
2023/2/15,2023,2,15,3,5,11456,33
2023/2/15,2023,2,15,3,6,12361,33
2023/2/15,2023,2,15,3,7,13808,34
2023/2/15,2023,2,15,3,8,14684,36
2023/2/15,2023,2,15,3,9,14853,37
2023/2/15,2023,2,15,3,10,14432,40
2023/2/15,2023,2,15,3,11,13879,45
2023/2/15,2023,2,15,3,12,13467,48
2023/2/15,2023,2,15,3,13,12670,51
2023/2/15,2023,2,15,3,14,12363,55
2023/2/15,2023,2,15,3,15,12417,57
2023/2/15,2023,2,15,3,16,12894,57
2023/2/15,2023,2,15,3,17,13768,56
2023/2/15,2023,2,15,3,18,14795,55
2023/2/15,2023,2,15,3,19,15056,52
2023/2/15,2023,2,15,3,20,14635,51
2023/2/15,2023,2,15,3,21,13995,50
2023/2/15,2023,2,15,3,22,13109,49
2023/2/15,2023,2,15,3,23,12092,49
2023/2/15,2023,2,15,3,24,11201,49
2023/2/16,2023,2,16,4,1,10586,50
2023/2/16,2023,2,16,4,2,10252,50
2023/2/16,2023,2,16,4,3,10100,50
2023/2/16,2023,2,16,4,4,10093,50
2023/2/16,2023,2,16,4,5,10389,49
2023/2/16,2023,2,16,4,6,11269,46
2023/2/16,2023,2,16,4,7,12722,45
2023/2/16,2023,2,16,4,8,13310,46
2023/2/16,2023,2,16,4,9,13007,50
2023/2/16,2023,2,16,4,10,12598,54
2023/2/16,2023,2,16,4,11,12487,58
2023/2/16,2023,2,16,4,12,12447,59
2023/2/16,2023,2,16,4,13,12505,59
2023/2/16,2023,2,16,4,14,12693,59
2023/2/16,2023,2,16,4,15,12881,59
2023/2/16,2023,2,16,4,16,13161,59
2023/2/16,2023,2,16,4,17,13721,58
2023/2/16,2023,2,16,4,18,14564,56
2023/2/16,2023,2,16,4,19,14591,54
2023/2/16,2023,2,16,4,20,14138,51
2023/2/16,2023,2,16,4,21,13506,50
2023/2/16,2023,2,16,4,22,12690,49
2023/2/16,2023,2,16,4,23,11708,48
2023/2/16,2023,2,16,4,24,10815,48
2023/2/17,2023,2,17,5,1,10260,47
2023/2/17,2023,2,17,5,2,9919,46
2023/2/17,2023,2,17,5,3,9772,46
2023/2/17,2023,2,17,5,4,9773,45
2023/2/17,2023,2,17,5,5,10053,45
2023/2/17,2023,2,17,5,6,10830,46
2023/2/17,2023,2,17,5,7,12163,47
2023/2/17,2023,2,17,5,8,13093,47
2023/2/17,2023,2,17,5,9,13567,48
2023/2/17,2023,2,17,5,10,13902,50
2023/2/17,2023,2,17,5,11,14150,51
2023/2/17,2023,2,17,5,12,14160,52
2023/2/17,2023,2,17,5,13,14070,53
2023/2/17,2023,2,17,5,14,14093,53
2023/2/17,2023,2,17,5,15,13974,48
2023/2/17,2023,2,17,5,16,14026,47
2023/2/17,2023,2,17,5,17,14374,44
2023/2/17,2023,2,17,5,18,15030,41
2023/2/17,2023,2,17,5,19,15095,37
2023/2/17,2023,2,17,5,20,14768,35
2023/2/17,2023,2,17,5,21,14389,32
2023/2/17,2023,2,17,5,22,13876,30
2023/2/17,2023,2,17,5,23,13190,27
2023/2/17,2023,2,17,5,24,12566,26
2023/2/18,2023,2,18,6,1,12082,25
2023/2/18,2023,2,18,6,2,11824,25
2023/2/18,2023,2,18,6,3,11728,24
2023/2/18,2023,2,18,6,4,11710,24
2023/2/18,2023,2,18,6,5,11895,23
2023/2/18,2023,2,18,6,6,12334,23
2023/2/18,2023,2,18,6,7,12989,22
2023/2/18,2023,2,18,6,8,13456,21
2023/2/18,2023,2,18,6,9,13373,24
2023/2/18,2023,2,18,6,10,12980,26
2023/2/18,2023,2,18,6,11,12484,27
2023/2/18,2023,2,18,6,12,12091,30
2023/2/18,2023,2,18,6,13,11759,33
2023/2/18,2023,2,18,6,14,11619,35
2023/2/18,2023,2,18,6,15,11813,36
2023/2/18,2023,2,18,6,16,12447,38
2023/2/18,2023,2,18,6,17,13479,38
2023/2/18,2023,2,18,6,18,14612,38
2023/2/18,2023,2,18,6,19,14984,36
2023/2/18,2023,2,18,6,20,14629,35
2023/2/18,2023,2,18,6,21,14203,34
2023/2/18,2023,2,18,6,22,13643,33
2023/2/18,2023,2,18,6,23,12942,31
2023/2/18,2023,2,18,6,24,12271,32
2023/2/19,2023,2,19,7,1,11736,32
2023/2/19,2023,2,19,7,2,11416,31
2023/2/19,2023,2,19,7,3,11250,31
2023/2/19,2023,2,19,7,4,11196,31
2023/2/19,2023,2,19,7,5,11268,30
2023/2/19,2023,2,19,7,6,11559,30
2023/2/19,2023,2,19,7,7,12021,30
2023/2/19,2023,2,19,7,8,12323,29
2023/2/19,2023,2,19,7,9,12399,33
2023/2/19,2023,2,19,7,10,12384,37
2023/2/19,2023,2,19,7,11,12260,39
2023/2/19,2023,2,19,7,12,12428,41
2023/2/19,2023,2,19,7,13,12536,42
2023/2/19,2023,2,19,7,14,12650,43
2023/2/19,2023,2,19,7,15,12807,45
2023/2/19,2023,2,19,7,16,13155,45
2023/2/19,2023,2,19,7,17,13673,44
2023/2/19,2023,2,19,7,18,14553,43
2023/2/19,2023,2,19,7,19,14701,42
2023/2/19,2023,2,19,7,20,14254,42
2023/2/19,2023,2,19,7,21,13663,42
2023/2/19,2023,2,19,7,22,12936,41
2023/2/19,2023,2,19,7,23,12093,42
2023/2/19,2023,2,19,7,24,11283,42
2023/2/20,2023,2,20,1,1,10725,43
2023/2/20,2023,2,20,1,2,10398,43
2023/2/20,2023,2,20,1,3,10219,44
2023/2/20,2023,2,20,1,4,10206,44
2023/2/20,2023,2,20,1,5,10482,43
2023/2/20,2023,2,20,1,6,11151,43
2023/2/20,2023,2,20,1,7,12127,42
2023/2/20,2023,2,20,1,8,12853,42
2023/2/20,2023,2,20,1,9,13223,43
2023/2/20,2023,2,20,1,10,13316,45
2023/2/20,2023,2,20,1,11,13109,47
2023/2/20,2023,2,20,1,12,13059,50
2023/2/20,2023,2,20,1,13,12770,52
2023/2/20,2023,2,20,1,14,12208,54
