date,year,month,day,weekday,hour,demand,temperature
2010/10/23,2010,10,23,6,5,30097,26
2010/10/23,2010,10,23,6,6,29615,29
2010/10/23,2010,10,23,6,7,30100,30
2010/10/23,2010,10,23,6,8,31487,32
2010/10/23,2010,10,23,6,9,37814,33
2010/10/23,2010,10,23,6,10,51158,33
2010/10/23,2010,10,23,6,11,56955,33
2010/10/23,2010,10,23,6,12,55276,31
2010/10/23,2010,10,23,6,13,54837,25
2010/10/23,2010,10,23,6,14,51837,24
2010/10/23,2010,10,23,6,15,51230,24
2010/10/23,2010,10,23,6,16,51475,24
2010/10/23,2010,10,23,6,17,49880,23
2010/10/23,2010,10,23,6,18,50262,23
2010/10/23,2010,10,23,6,19,50759,23
2010/10/23,2010,10,23,6,20,51383,23
2010/10/23,2010,10,23,6,21,49743,23
2010/10/23,2010,10,23,6,22,43635,23
2010/10/23,2010,10,23,6,23,37541,23
2010/10/23,2010,10,23,6,24,34386,23
2010/10/24,2010,10,24,7,1,32072,23
2010/10/24,2010,10,24,7,2,30484,23
2010/10/24,2010,10,24,7,3,28971,23
2010/10/24,2010,10,24,7,4,27919,23
2010/10/24,2010,10,24,7,5,27598,26
2010/10/24,2010,10,24,7,6,27336,28
2010/10/24,2010,10,24,7,7,27644,29
2010/10/24,2010,10,24,7,8,27260,26
2010/10/24,2010,10,24,7,9,29860,25
2010/10/24,2010,10,24,7,10,38215,25
2010/10/24,2010,10,24,7,11,45898,26
2010/10/24,2010,10,24,7,12,46946,27
2010/10/24,2010,10,24,7,13,46958,27
2010/10/24,2010,10,24,7,14,45664,27
2010/10/24,2010,10,24,7,15,45694,26
2010/10/24,2010,10,24,7,16,45671,26
2010/10/24,2010,10,24,7,17,45449,25
2010/10/24,2010,10,24,7,18,45443,25
2010/10/24,2010,10,24,7,19,47159,25
2010/10/24,2010,10,24,7,20,49385,24
2010/10/24,2010,10,24,7,21,48251,24
2010/10/24,2010,10,24,7,22,43046,24
2010/10/24,2010,10,24,7,23,35738,24
2010/10/24,2010,10,24,7,24,32709,24
2010/10/25,2010,10,25,1,1,30228,24
2010/10/25,2010,10,25,1,2,29035,24
2010/10/25,2010,10,25,1,3,28333,24
2010/10/25,2010,10,25,1,4,27380,24
2010/10/25,2010,10,25,1,5,27711,27
2010/10/25,2010,10,25,1,6,28510,27
2010/10/25,2010,10,25,1,7,31120,27
2010/10/25,2010,10,25,1,8,39859,27
2010/10/25,2010,10,25,1,9,51521,28
2010/10/25,2010,10,25,1,10,60705,28
2010/10/25,2010,10,25,1,11,66178,29
2010/10/25,2010,10,25,1,12,66660,29
2010/10/25,2010,10,25,1,13,66159,27
2010/10/25,2010,10,25,1,14,65971,25
2010/10/25,2010,10,25,1,15,66717,24
2010/10/25,2010,10,25,1,16,66389,24
2010/10/25,2010,10,25,1,17,62999,24
2010/10/25,2010,10,25,1,18,54918,24
2010/10/25,2010,10,25,1,19,52475,24
2010/10/25,2010,10,25,1,20,53469,24
2010/10/25,2010,10,25,1,21,52116,24
2010/10/25,2010,10,25,1,22,45624,24
2010/10/25,2010,10,25,1,23,37729,24
2010/10/25,2010,10,25,1,24,34292,24
2010/10/26,2010,10,26,2,1,31298,23
2010/10/26,2010,10,26,2,2,30381,23
2010/10/26,2010,10,26,2,3,29221,23
2010/10/26,2010,10,26,2,4,28495,23
2010/10/26,2010,10,26,2,5,28481,25
2010/10/26,2010,10,26,2,6,28749,27
2010/10/26,2010,10,26,2,7,30861,28
2010/10/26,2010,10,26,2,8,39567,29
2010/10/26,2010,10,26,2,9,50442,31
2010/10/26,2010,10,26,2,10,59761,31
2010/10/26,2010,10,26,2,11,65663,31
2010/10/26,2010,10,26,2,12,66770,30
2010/10/26,2010,10,26,2,13,66488,30
2010/10/26,2010,10,26,2,14,66830,29
2010/10/26,2010,10,26,2,15,68911,28
2010/10/26,2010,10,26,2,16,68041,27
2010/10/26,2010,10,26,2,17,65467,27
2010/10/26,2010,10,26,2,18,56059,26
2010/10/26,2010,10,26,2,19,53217,26
2010/10/26,2010,10,26,2,20,55058,25
2010/10/26,2010,10,26,2,21,53004,25
2010/10/26,2010,10,26,2,22,44735,25
2010/10/26,2010,10,26,2,23,39022,25
2010/10/26,2010,10,26,2,24,35920,24
2010/10/27,2010,10,27,3,1,32723,24
2010/10/27,2010,10,27,3,2,31230,24
2010/10/27,2010,10,27,3,3,30197,24
2010/10/27,2010,10,27,3,4,28174,24
2010/10/27,2010,10,27,3,5,28700,25
2010/10/27,2010,10,27,3,6,28884,26
2010/10/27,2010,10,27,3,7,31538,26
2010/10/27,2010,10,27,3,8,39119,27
2010/10/27,2010,10,27,3,9,49666,27
2010/10/27,2010,10,27,3,10,59804,27
2010/10/27,2010,10,27,3,11,64830,27
2010/10/27,2010,10,27,3,12,66183,28
2010/10/27,2010,10,27,3,13,63869,27
2010/10/27,2010,10,27,3,14,63699,27
2010/10/27,2010,10,27,3,15,65251,26
2010/10/27,2010,10,27,3,16,65058,26
2010/10/27,2010,10,27,3,17,62617,25
2010/10/27,2010,10,27,3,18,54303,25
2010/10/27,2010,10,27,3,19,52601,25
2010/10/27,2010,10,27,3,20,54048,24
2010/10/27,2010,10,27,3,21,52499,24
2010/10/27,2010,10,27,3,22,45159,24
2010/10/27,2010,10,27,3,23,38750,24
2010/10/27,2010,10,27,3,24,34341,24
2010/10/28,2010,10,28,4,1,31933,24
2010/10/28,2010,10,28,4,2,30323,23
2010/10/28,2010,10,28,4,3,29253,23
2010/10/28,2010,10,28,4,4,28556,24
2010/10/28,2010,10,28,4,5,29062,26
2010/10/28,2010,10,28,4,6,29889,28
2010/10/28,2010,10,28,4,7,32175,30
2010/10/28,2010,10,28,4,8,39630,31
2010/10/28,2010,10,28,4,9,49778,31
2010/10/28,2010,10,28,4,10,59518,31
2010/10/28,2010,10,28,4,11,66026,30
2010/10/28,2010,10,28,4,12,68635,28
2010/10/28,2010,10,28,4,13,67831,27
2010/10/28,2010,10,28,4,14,67578,27
2010/10/28,2010,10,28,4,15,67913,26
2010/10/28,2010,10,28,4,16,66743,26
2010/10/28,2010,10,28,4,17,64755,25
2010/10/28,2010,10,28,4,18,56098,25
2010/10/28,2010,10,28,4,19,53683,24
2010/10/28,2010,10,28,4,20,55863,24
2010/10/28,2010,10,28,4,21,53886,24
2010/10/28,2010,10,28,4,22,46060,24
2010/10/28,2010,10,28,4,23,39411,24
2010/10/28,2010,10,28,4,24,35660,23
2010/10/29,2010,10,29,5,1,32470,22
2010/10/29,2010,10,29,5,2,31371,22
2010/10/29,2010,10,29,5,3,30404,22
2010/10/29,2010,10,29,5,4,29274,23
2010/10/29,2010,10,29,5,5,29216,26
2010/10/29,2010,10,29,5,6,29193,28
2010/10/29,2010,10,29,5,7,32075,30
2010/10/29,2010,10,29,5,8,39953,31
2010/10/29,2010,10,29,5,9,50578,32
2010/10/29,2010,10,29,5,10,59402,33
2010/10/29,2010,10,29,5,11,65931,33
2010/10/29,2010,10,29,5,12,69717,32
2010/10/29,2010,10,29,5,13,67280,26
2010/10/29,2010,10,29,5,14,67142,25
2010/10/29,2010,10,29,5,15,68880,25
2010/10/29,2010,10,29,5,16,68430,25
2010/10/29,2010,10,29,5,17,66023,25
2010/10/29,2010,10,29,5,18,56323,25
2010/10/29,2010,10,29,5,19,52686,25
2010/10/29,2010,10,29,5,20,53852,25
2010/10/29,2010,10,29,5,21,51890,25
2010/10/29,2010,10,29,5,22,45462,25
2010/10/29,2010,10,29,5,23,38667,25
2010/10/29,2010,10,29,5,24,35222,25
2010/10/30,2010,10,30,6,1,32716,25
2010/10/30,2010,10,30,6,2,31334,24
2010/10/30,2010,10,30,6,3,30344,23
2010/10/30,2010,10,30,6,4,29633,24
2010/10/30,2010,10,30,6,5,29614,26
2010/10/30,2010,10,30,6,6,29118,29
2010/10/30,2010,10,30,6,7,30184,31
2010/10/30,2010,10,30,6,8,32077,31
2010/10/30,2010,10,30,6,9,37667,31
2010/10/30,2010,10,30,6,10,46599,31
2010/10/30,2010,10,30,6,11,54601,31
2010/10/30,2010,10,30,6,12,56314,30
2010/10/30,2010,10,30,6,13,54211,29
2010/10/30,2010,10,30,6,14,50381,29
2010/10/30,2010,10,30,6,15,49946,28
2010/10/30,2010,10,30,6,16,49791,27
2010/10/30,2010,10,30,6,17,49146,26
2010/10/30,2010,10,30,6,18,48380,26
2010/10/30,2010,10,30,6,19,49188,26
2010/10/30,2010,10,30,6,20,51514,25
2010/10/30,2010,10,30,6,21,49896,25
2010/10/30,2010,10,30,6,22,44374,24
2010/10/30,2010,10,30,6,23,37283,24
2010/10/30,2010,10,30,6,24,33949,24
2010/10/31,2010,10,31,7,1,34071,24
2010/10/31,2010,10,31,7,2,32958,24
2010/10/31,2010,10,31,7,3,31956,24
2010/10/31,2010,10,31,7,4,30659,24
2010/10/31,2010,10,31,7,5,29963,26
2010/10/31,2010,10,31,7,6,29296,27
2010/10/31,2010,10,31,7,7,29811,29
2010/10/31,2010,10,31,7,8,29585,31
2010/10/31,2010,10,31,7,9,30975,30
2010/10/31,2010,10,31,7,10,37731,31
2010/10/31,2010,10,31,7,11,43871,31
2010/10/31,2010,10,31,7,12,44917,31
2010/10/31,2010,10,31,7,13,45449,30
2010/10/31,2010,10,31,7,14,45339,29
2010/10/31,2010,10,31,7,15,45549,28
2010/10/31,2010,10,31,7,16,45354,27
2010/10/31,2010,10,31,7,17,45697,27
2010/10/31,2010,10,31,7,18,45583,27
2010/10/31,2010,10,31,7,19,47623,27
2010/10/31,2010,10,31,7,20,50262,27
2010/10/31,2010,10,31,7,21,49137,26
2010/10/31,2010,10,31,7,22,43035,26
2010/10/31,2010,10,31,7,23,36788,24
2010/10/31,2010,11,31,7,24,33552,24
2010/11/1,2010,11,1,1,1,31234,24
2010/11/1,2010,11,1,1,2,29096,25
2010/11/1,2010,11,1,1,3,27618,26
2010/11/1,2010,11,1,1,4,26553,27
2010/11/1,2010,11,1,1,5,27195,28
2010/11/1,2010,11,1,1,6,27899,29
2010/11/1,2010,11,1,1,7,31433,30
2010/11/1,2010,11,1,1,8,39354,31
2010/11/1,2010,11,1,1,9,51834,30
2010/11/1,2010,11,1,1,10,61858,31
2010/11/1,2010,11,1,1,11,68069,31
2010/11/1,2010,11,1,1,12,69100,30
2010/11/1,2010,11,1,1,13,68817,30
2010/11/1,2010,11,1,1,14,68285,29
2010/11/1,2010,11,1,1,15,68822,28
2010/11/1,2010,11,1,1,16,68876,28
2010/11/1,2010,11,1,1,17,66379,27
2010/11/1,2010,11,1,1,18,56676,27
2010/11/1,2010,11,1,1,19,53939,25
2010/11/1,2010,11,1,1,20,56045,24
2010/11/1,2010,11,1,1,21,53512,25
2010/11/1,2010,11,1,1,22,46745,25
2010/11/1,2010,11,1,1,23,37965,25
2010/11/1,2010,11,1,1,24,34507,24
2010/11/2,2010,11,2,2,1,31782,25
2010/11/2,2010,11,2,2,2,30432,25
2010/11/2,2010,11,2,2,3,29265,25
2010/11/2,2010,11,2,2,4,28799,25
2010/11/2,2010,11,2,2,5,29433,27
2010/11/2,2010,11,2,2,6,29888,28
2010/11/2,2010,11,2,2,7,31842,29
2010/11/2,2010,11,2,2,8,40873,29
2010/11/2,2010,11,2,2,9,52314,31
2010/11/2,2010,11,2,2,10,60692,32
2010/11/2,2010,11,2,2,11,67741,32
2010/11/2,2010,11,2,2,12,68419,31
2010/11/2,2010,11,2,2,13,68440,31
2010/11/2,2010,11,2,2,14,67470,30
2010/11/2,2010,11,2,2,15,68739,29
2010/11/2,2010,11,2,2,16,67899,28
2010/11/2,2010,11,2,2,17,65056,28
2010/11/2,2010,11,2,2,18,56359,27
2010/11/2,2010,11,2,2,19,53307,27
2010/11/2,2010,11,2,2,20,55664,27
2010/11/2,2010,11,2,2,21,53972,27
2010/11/2,2010,11,2,2,22,46644,26
2010/11/2,2010,11,2,2,23,39154,26
2010/11/2,2010,11,2,2,24,35452,26
2010/11/3,2010,11,3,3,1,36017,26
2010/11/3,2010,11,3,3,2,34884,26
2010/11/3,2010,11,3,3,3,33076,25
2010/11/3,2010,11,3,3,4,29810,26
2010/11/3,2010,11,3,3,5,29303,28
2010/11/3,2010,11,3,3,6,29911,30
2010/11/3,2010,11,3,3,7,32831,31
2010/11/3,2010,11,3,3,8,41743,32
2010/11/3,2010,11,3,3,9,53184,32
2010/11/3,2010,11,3,3,10,63322,33
2010/11/3,2010,11,3,3,11,70614,33
2010/11/3,2010,11,3,3,12,71527,33
2010/11/3,2010,11,3,3,13,70957,34
2010/11/3,2010,11,3,3,14,70207,31
2010/11/3,2010,11,3,3,15,70867,30
2010/11/3,2010,11,3,3,16,70698,29
2010/11/3,2010,11,3,3,17,67463,27
2010/11/3,2010,11,3,3,18,56834,27
2010/11/3,2010,11,3,3,19,54537,27
2010/11/3,2010,11,3,3,20,55460,27
2010/11/3,2010,11,3,3,21,53709,26
2010/11/3,2010,11,3,3,22,47305,26
2010/11/3,2010,11,3,3,23,39725,26
2010/11/3,2010,11,3,3,24,37125,26
2010/11/4,2010,11,4,4,1,34829,24
2010/11/4,2010,11,4,4,2,33585,23
2010/11/4,2010,11,4,4,3,32356,23
2010/11/4,2010,11,4,4,4,31322,23
2010/11/4,2010,11,4,4,5,30913,25
2010/11/4,2010,11,4,4,6,30304,25
2010/11/4,2010,11,4,4,7,32040,29
2010/11/4,2010,11,4,4,8,40443,30
2010/11/4,2010,11,4,4,9,50823,30
2010/11/4,2010,11,4,4,10,60282,30
2010/11/4,2010,11,4,4,11,67845,30
2010/11/4,2010,11,4,4,12,68059,30
2010/11/4,2010,11,4,4,13,67098,29
2010/11/4,2010,11,4,4,14,66814,29
2010/11/4,2010,11,4,4,15,67034,28
2010/11/4,2010,11,4,4,16,67488,28
2010/11/4,2010,11,4,4,17,64321,27
2010/11/4,2010,11,4,4,18,55309,26
2010/11/4,2010,11,4,4,19,53263,26
2010/11/4,2010,11,4,4,20,54765,26
2010/11/4,2010,11,4,4,21,52200,25
2010/11/4,2010,11,4,4,22,45166,25
2010/11/4,2010,11,4,4,23,38090,25
2010/11/4,2010,11,4,4,24,35838,25
2010/11/5,2010,11,5,5,1,33530,25
2010/11/5,2010,11,5,5,2,32283,25
2010/11/5,2010,11,5,5,3,31145,25
2010/11/5,2010,11,5,5,4,30199,26
2010/11/5,2010,11,5,5,5,29805,27
2010/11/5,2010,11,5,5,6,29324,29
2010/11/5,2010,11,5,5,7,30207,31
2010/11/5,2010,11,5,5,8,30257,32
2010/11/5,2010,11,5,5,9,32546,31
2010/11/5,2010,11,5,5,10,40198,31
2010/11/5,2010,11,5,5,11,48631,32
2010/11/5,2010,11,5,5,12,49026,32
2010/11/5,2010,11,5,5,13,49726,31
2010/11/5,2010,11,5,5,14,49471,30
2010/11/5,2010,11,5,5,15,48701,27
2010/11/5,2010,11,5,5,16,48231,26
2010/11/5,2010,11,5,5,17,48312,26
2010/11/5,2010,11,5,5,18,49062,26
2010/11/5,2010,11,5,5,19,50105,26
2010/11/5,2010,11,5,5,20,52764,26
2010/11/5,2010,11,5,5,21,51096,26
2010/11/5,2010,11,5,5,22,44217,26
2010/11/5,2010,11,5,5,23,37209,25
2010/11/5,2010,11,5,5,24,34615,25
2010/11/6,2010,11,6,6,1,32620,24
2010/11/6,2010,11,6,6,2,31066,24
2010/11/6,2010,11,6,6,3,29427,24
2010/11/6,2010,11,6,6,4,28785,25
2010/11/6,2010,11,6,6,5,28528,26
2010/11/6,2010,11,6,6,6,27919,28
2010/11/6,2010,11,6,6,7,29362,31
2010/11/6,2010,11,6,6,8,30536,31
2010/11/6,2010,11,6,6,9,35944,32
2010/11/6,2010,11,6,6,10,45792,32
2010/11/6,2010,11,6,6,11,53531,32
2010/11/6,2010,11,6,6,12,54247,29
2010/11/6,2010,11,6,6,13,53471,26
2010/11/6,2010,11,6,6,14,50258,27
2010/11/6,2010,11,6,6,15,50110,26
2010/11/6,2010,11,6,6,16,49873,26
2010/11/6,2010,11,6,6,17,49386,24
2010/11/6,2010,11,6,6,18,48866,24
2010/11/6,2010,11,6,6,19,50891,23
2010/11/6,2010,11,6,6,20,52819,23
2010/11/6,2010,11,6,6,21,51015,23
2010/11/6,2010,11,6,6,22,43682,23
2010/11/6,2010,11,6,6,23,36297,23
2010/11/6,2010,11,6,6,24,33463,23
2010/11/7,2010,11,7,7,1,31840,23
2010/11/7,2010,11,7,7,2,30207,23
2010/11/7,2010,11,7,7,3,29089,23
2010/11/7,2010,11,7,7,4,27622,23
2010/11/7,2010,11,7,7,5,27400,25
2010/11/7,2010,11,7,7,6,26513,27
2010/11/7,2010,11,7,7,7,27169,29
2010/11/7,2010,11,7,7,8,26942,30
2010/11/7,2010,11,7,7,9,28933,31
2010/11/7,2010,11,7,7,10,37710,31
2010/11/7,2010,11,7,7,11,44560,32
2010/11/7,2010,11,7,7,12,45945,31
2010/11/7,2010,11,7,7,13,46180,31
2010/11/7,2010,11,7,7,14,46203,27
2010/11/7,2010,11,7,7,15,45946,25
2010/11/7,2010,11,7,7,16,46257,25
2010/11/7,2010,11,7,7,17,46437,24
2010/11/7,2010,11,7,7,18,45897,24
2010/11/7,2010,11,7,7,19,48052,25
2010/11/7,2010,11,7,7,20,49783,25
2010/11/7,2010,11,7,7,21,48151,25
2010/11/7,2010,11,7,7,22,42571,24
2010/11/7,2010,11,7,7,23,35566,24
2010/11/7,2010,11,7,7,24,32362,24
2010/11/8,2010,11,8,1,1,30226,24
2010/11/8,2010,11,8,1,2,28653,24
2010/11/8,2010,11,8,1,3,27783,24
2010/11/8,2010,11,8,1,4,27258,25
2010/11/8,2010,11,8,1,5,26892,25
2010/11/8,2010,11,8,1,6,27498,26
2010/11/8,2010,11,8,1,7,30359,28
2010/11/8,2010,11,8,1,8,38776,28
2010/11/8,2010,11,8,1,9,49506,29
2010/11/8,2010,11,8,1,10,60091,30
2010/11/8,2010,11,8,1,11,65280,30
2010/11/8,2010,11,8,1,12,66410,27
2010/11/8,2010,11,8,1,13,66045,27
2010/11/8,2010,11,8,1,14,65742,28
2010/11/8,2010,11,8,1,15,66541,27
2010/11/8,2010,11,8,1,16,65633,26
2010/11/8,2010,11,8,1,17,63819,26
2010/11/8,2010,11,8,1,18,54948,25
2010/11/8,2010,11,8,1,19,52850,25
2010/11/8,2010,11,8,1,20,53853,25
2010/11/8,2010,11,8,1,21,52235,25
2010/11/8,2010,11,8,1,22,46120,25
2010/11/8,2010,11,8,1,23,37961,24
2010/11/8,2010,11,8,1,24,34829,24
2010/11/9,2010,11,9,2,1,31965,25
2010/11/9,2010,11,9,2,2,30806,24
2010/11/9,2010,11,9,2,3,30115,24
2010/11/9,2010,11,9,2,4,29260,25
2010/11/9,2010,11,9,2,5,29519,26
2010/11/9,2010,11,9,2,6,29831,27
2010/11/9,2010,11,9,2,7,32266,28
2010/11/9,2010,11,9,2,8,39269,28
2010/11/9,2010,11,9,2,9,49646,28
2010/11/9,2010,11,9,2,10,58945,29
2010/11/9,2010,11,9,2,11,63541,28
2010/11/9,2010,11,9,2,12,64870,28
2010/11/9,2010,11,9,2,13,64509,28
2010/11/9,2010,11,9,2,14,64196,28
2010/11/9,2010,11,9,2,15,64661,27
2010/11/9,2010,11,9,2,16,64961,27
2010/11/9,2010,11,9,2,17,62572,26
2010/11/9,2010,11,9,2,18,53829,26
2010/11/9,2010,11,9,2,19,53241,26
2010/11/9,2010,11,9,2,20,55391,26
2010/11/9,2010,11,9,2,21,52870,25
2010/11/9,2010,11,9,2,22,44679,25
2010/11/9,2010,11,9,2,23,37822,24
2010/11/9,2010,11,9,2,24,34217,24
2010/11/10,2010,11,10,3,1,31404,24
2010/11/10,2010,11,10,3,2,30453,24
2010/11/10,2010,11,10,3,3,29734,25
2010/11/10,2010,11,10,3,4,28847,25
2010/11/10,2010,11,10,3,5,28809,26
2010/11/10,2010,11,10,3,6,29420,27
2010/11/10,2010,11,10,3,7,31766,29
2010/11/10,2010,11,10,3,8,40653,31
2010/11/10,2010,11,10,3,9,51016,32
2010/11/10,2010,11,10,3,10,60319,32
2010/11/10,2010,11,10,3,11,66676,31
2010/11/10,2010,11,10,3,12,67811,32
2010/11/10,2010,11,10,3,13,67887,30
2010/11/10,2010,11,10,3,14,67462,29
2010/11/10,2010,11,10,3,15,69077,28
2010/11/10,2010,11,10,3,16,68592,26
2010/11/10,2010,11,10,3,17,64955,26
2010/11/10,2010,11,10,3,18,55662,26
2010/11/10,2010,11,10,3,19,54001,25
2010/11/10,2010,11,10,3,20,55217,25
2010/11/10,2010,11,10,3,21,53494,25
2010/11/10,2010,11,10,3,22,45046,25
2010/11/10,2010,11,10,3,23,38409,24
2010/11/10,2010,11,10,3,24,35810,24
2010/11/11,2010,11,11,4,1,33156,24
2010/11/11,2010,11,11,4,2,31566,24
2010/11/11,2010,11,11,4,3,30282,24
2010/11/11,2010,11,11,4,4,29559,25
2010/11/11,2010,11,11,4,5,29970,27
2010/11/11,2010,11,11,4,6,30120,29
2010/11/11,2010,11,11,4,7,32401,31
2010/11/11,2010,11,11,4,8,40276,30
2010/11/11,2010,11,11,4,9,51890,31
2010/11/11,2010,11,11,4,10,61251,29
2010/11/11,2010,11,11,4,11,66885,26
2010/11/11,2010,11,11,4,12,64397,25
2010/11/11,2010,11,11,4,13,68291,26
2010/11/11,2010,11,11,4,14,67458,26
2010/11/11,2010,11,11,4,15,68980,26
2010/11/11,2010,11,11,4,16,67330,25
2010/11/11,2010,11,11,4,17,64461,25
2010/11/11,2010,11,11,4,18,56132,25
2010/11/11,2010,11,11,4,19,53688,25
2010/11/11,2010,11,11,4,20,55129,24
2010/11/11,2010,11,11,4,21,52620,24
2010/11/11,2010,11,11,4,22,45025,24
2010/11/11,2010,11,11,4,23,37552,24
2010/11/11,2010,11,11,4,24,34612,24
2010/11/12,2010,11,12,5,1,31791,24
2010/11/12,2010,11,12,5,2,30088,24
2010/11/12,2010,11,12,5,3,29187,24
2010/11/12,2010,11,12,5,4,28665,25
2010/11/12,2010,11,12,5,5,28755,26
2010/11/12,2010,11,12,5,6,29589,27
2010/11/12,2010,11,12,5,7,31455,27
2010/11/12,2010,11,12,5,8,39207,30
2010/11/12,2010,11,12,5,9,49689,31
2010/11/12,2010,11,12,5,10,60237,31
2010/11/12,2010,11,12,5,11,66250,30
2010/11/12,2010,11,12,5,12,66985,30
2010/11/12,2010,11,12,5,13,67172,29
2010/11/12,2010,11,12,5,14,66305,29
2010/11/12,2010,11,12,5,15,67623,27
2010/11/12,2010,11,12,5,16,67980,27
2010/11/12,2010,11,12,5,17,64510,26
2010/11/12,2010,11,12,5,18,55229,26
2010/11/12,2010,11,12,5,19,53763,26
2010/11/12,2010,11,12,5,20,55062,26
2010/11/12,2010,11,12,5,21,53045,25
2010/11/12,2010,11,12,5,22,46891,25
2010/11/12,2010,11,12,5,23,37972,24
2010/11/12,2010,11,12,5,24,35199,24
2010/11/13,2010,11,13,6,1,35417,23
2010/11/13,2010,11,13,6,2,34047,23
2010/11/13,2010,11,13,6,3,32735,23
2010/11/13,2010,11,13,6,4,28857,24
2010/11/13,2010,11,13,6,5,28665,27
2010/11/13,2010,11,13,6,6,28430,29
2010/11/13,2010,11,13,6,7,29567,31
2010/11/13,2010,11,13,6,8,32528,32
2010/11/13,2010,11,13,6,9,39433,33
2010/11/13,2010,11,13,6,10,48872,34
2010/11/13,2010,11,13,6,11,56115,33
2010/11/13,2010,11,13,6,12,56773,33
2010/11/13,2010,11,13,6,13,56435,25
2010/11/13,2010,11,13,6,14,53513,25
2010/11/13,2010,11,13,6,15,52649,25
2010/11/13,2010,11,13,6,16,51777,24
2010/11/13,2010,11,13,6,17,50202,24
2010/11/13,2010,11,13,6,18,49480,25
2010/11/13,2010,11,13,6,19,50520,24
2010/11/13,2010,11,13,6,20,52784,24
2010/11/13,2010,11,13,6,21,50806,24
2010/11/13,2010,11,13,6,22,44541,24
2010/11/13,2010,11,13,6,23,37758,24
2010/11/13,2010,11,13,6,24,34572,23
2010/11/14,2010,11,14,7,1,32623,23
2010/11/14,2010,11,14,7,2,30984,23
2010/11/14,2010,11,14,7,3,29913,23
2010/11/14,2010,11,14,7,4,28991,24
2010/11/14,2010,11,14,7,5,28372,25
2010/11/14,2010,11,14,7,6,27941,27
2010/11/14,2010,11,14,7,7,28561,29
2010/11/14,2010,11,14,7,8,28837,31
2010/11/14,2010,11,14,7,9,30496,30
2010/11/14,2010,11,14,7,10,38431,29
2010/11/14,2010,11,14,7,11,46489,25
2010/11/14,2010,11,14,7,12,47482,24
2010/11/14,2010,11,14,7,13,48315,24
2010/11/14,2010,11,14,7,14,47218,24
2010/11/14,2010,11,14,7,15,46609,24
2010/11/14,2010,11,14,7,16,45913,24
2010/11/14,2010,11,14,7,17,45424,24
2010/11/14,2010,11,14,7,18,44543,24
2010/11/14,2010,11,14,7,19,46017,24
2010/11/14,2010,11,14,7,20,48601,24
2010/11/14,2010,11,14,7,21,46626,24
2010/11/14,2010,11,14,7,22,40578,23
2010/11/14,2010,11,14,7,23,33232,24
2010/11/14,2010,11,14,7,24,30425,23
2010/11/15,2010,11,15,1,1,28701,23
2010/11/15,2010,11,15,1,2,26820,23
2010/11/15,2010,11,15,1,3,25821,23
2010/11/15,2010,11,15,1,4,25166,24
2010/11/15,2010,11,15,1,5,25807,25
2010/11/15,2010,11,15,1,6,26887,27
2010/11/15,2010,11,15,1,7,29833,27
2010/11/15,2010,11,15,1,8,38549,28
2010/11/15,2010,11,15,1,9,49398,29
2010/11/15,2010,11,15,1,10,60466,26
2010/11/15,2010,11,15,1,11,65598,28
2010/11/15,2010,11,15,1,12,67316,29
2010/11/15,2010,11,15,1,13,67302,28
2010/11/15,2010,11,15,1,14,66355,27
2010/11/15,2010,11,15,1,15,66965,27
2010/11/15,2010,11,15,1,16,65571,26
2010/11/15,2010,11,15,1,17,62951,25
2010/11/15,2010,11,15,1,18,53743,25
2010/11/15,2010,11,15,1,19,51701,24
2010/11/15,2010,11,15,1,20,53394,24
2010/11/15,2010,11,15,1,21,51553,24
2010/11/15,2010,11,15,1,22,44677,23
2010/11/15,2010,11,15,1,23,36437,23
2010/11/15,2010,11,15,1,24,32738,23
2010/11/16,2010,11,16,2,1,30732,23
2010/11/16,2010,11,16,2,2,29149,23
2010/11/16,2010,11,16,2,3,28307,23
2010/11/16,2010,11,16,2,4,27585,25
2010/11/16,2010,11,16,2,5,28208,28
2010/11/16,2010,11,16,2,6,27815,30
2010/11/16,2010,11,16,2,7,30081,30
2010/11/16,2010,11,16,2,8,38420,30
2010/11/16,2010,11,16,2,9,49327,32
2010/11/16,2010,11,16,2,10,59264,29
2010/11/16,2010,11,16,2,11,65272,28
2010/11/16,2010,11,16,2,12,66237,27
2010/11/16,2010,11,16,2,13,65904,24
2010/11/16,2010,11,16,2,14,65407,24
2010/11/16,2010,11,16,2,15,64399,24
2010/11/16,2010,11,16,2,16,63154,24
2010/11/16,2010,11,16,2,17,59024,24
2010/11/16,2010,11,16,2,18,53609,24
2010/11/16,2010,11,16,2,19,51031,24
2010/11/16,2010,11,16,2,20,52450,24
2010/11/16,2010,11,16,2,21,50900,24
2010/11/16,2010,11,16,2,22,43216,24
2010/11/16,2010,11,16,2,23,36145,24
2010/11/16,2010,11,16,2,24,33740,24
2010/11/17,2010,11,17,3,1,36487,23
2010/11/17,2010,11,17,3,2,34415,23
2010/11/17,2010,11,17,3,3,33161,23
2010/11/17,2010,11,17,3,4,32236,24
2010/11/17,2010,11,17,3,5,32155,26
2010/11/17,2010,11,17,3,6,29970,28
2010/11/17,2010,11,17,3,7,27316,30
2010/11/17,2010,11,17,3,8,27486,29
2010/11/17,2010,11,17,3,9,28944,26
2010/11/17,2010,11,17,3,10,36258,26
2010/11/17,2010,11,17,3,11,43266,25
